countryName,Recreational,Medical
Afghanistan,Illegal,Illegal
Albania,Illegal,Illegal
Algeria,Illegal,Illegal
Andorra,Illegal,Illegal
Angola,Illegal,Illegal
Antigua and Barbuda,Decriminalized,Illegal
Argentina,Decriminalized,Legal
Armenia,Illegal,Illegal
Australia,Decriminalized,Legal
Austria,Decriminalized,Legal
Azerbaijan,Illegal,Illegal
Bahamas,Illegal,Illegal
Bahrain,Illegal,Illegal
Bangladesh,Illegal,Illegal
Barbados,Legal,Legal
Belarus,Illegal,Illegal
Belgium,Decriminalized,Legal
Belize,Decriminalized,Illegal
Benin,Illegal,Illegal
Bermuda,Decriminalized,Legal
Bhutan,Illegal,Illegal
Bolivia,Decriminalized,Illegal
Bosnia and Herzegovina,Illegal,Illegal
Botswana,Illegal,Illegal
Brazil,Illegal,Legal
Brunei,Illegal,Illegal
Bulgaria,Illegal,Illegal
Burkina Faso,Illegal,Illegal
Burundi,Illegal,Illegal
Cambodia,Illegal,Illegal
Cameroon,Illegal,Illegal
Canada,Legal,Legal
Cape Verde,Illegal,Illegal
Central African Republic,Illegal,Illegal
Chad,Illegal,Illegal
Chile,Decriminalized,Legal
China,Illegal,Illegal
Colombia,Decriminalized,Legal
Comoros,Illegal,Illegal
Congo,Illegal,Illegal
Congo,Illegal,Illegal
Costa Rica,Decriminalized,Illegal
Croatia,Decriminalized,Legal
Cuba,Illegal,Illegal
Cyprus,Illegal,Legal
Czech Republic,Decriminalized,Legal
Denmark,Illegal,Legal
Djibouti,Illegal,Illegal
Dominica,Illegal,Illegal
Dominican Republic,Illegal,Illegal
East Timor,Illegal,Illegal
Ecuador,Decriminalized,Legal
Egypt,Illegal,Illegal
El Salvador,Illegal,Illegal
Equatorial Guinea,Illegal,Illegal
Eritrea,Illegal,Illegal
Estonia,Decriminalized,Legal
Eswatini (Swaziland),Illegal,Illegal
Ethiopia,Illegal,Illegal
Fiji,Illegal,Illegal
Finland,Illegal,Legal
France,Illegal,Legal
Gabon,Illegal,Illegal
Gambia,Illegal,Illegal
Georgia,Legal,Legal
Germany,Illegal,Legal
Ghana,Illegal,Legal
Greece,Illegal,Legal
Greenland,Illegal,Illegal
Grenada,Illegal,Illegal
Guatemala,Illegal,Illegal
Guinea,Illegal,Illegal
Guinea-Bissau,Illegal,Illegal
Guyana,Illegal,Illegal
Haiti,Illegal,Illegal
Honduras,Illegal,Illegal
Hong Kong S.A.R. of China,Illegal,Illegal
Hungary,Illegal,Illegal
Iceland,Illegal,Illegal
India,Illegal,Illegal
Indonesia,Illegal,Illegal
Iran,Illegal,Illegal
Iraq,Illegal,Illegal
Ireland,Illegal,Legal
Israel,Decriminalized,Legal
Italy,Decriminalized,Legal
Ivory Coast,Illegal,Illegal
Jamaica,Decriminalized,Legal
Japan,Illegal,Illegal
Jordan,Illegal,Illegal
Kazakhstan,Illegal,Illegal
Kenya,Illegal,Illegal
Kiribati,Illegal,Illegal
North Korea,Unknown,Unknown
South Korea,Illegal,Legal
Kosovo,Illegal,Illegal
Kuwait,Illegal,Illegal
Kyrgyzstan,Illegal,Illegal
Laos,Illegal,Illegal
Latvia,Illegal,Illegal
Lebanon,Illegal,Legal
Lesotho,Illegal,Illegal
Liberia,Illegal,Illegal
Libya,Illegal,Illegal
Liechtenstein,Illegal,Illegal
Lithuania,Illegal,Legal
Luxembourg,Decriminalized,Legal
China,Illegal,Illegal
Madagascar,Illegal,Illegal
Malawi,Illegal,Legal
Malaysia,Illegal,Illegal
Maldives,Illegal,Illegal
Mali,Illegal,Illegal
Malta,Decriminalized,Legal
Marshall Islands,Illegal,Illegal
Mauritania,Illegal,Illegal
Mauritius,Illegal,Illegal
Mexico,Legal,Legal
Micronesia,Illegal,Illegal
Moldova,Decriminalized,Illegal
Monaco,Illegal,Illegal
Mongolia,Illegal,Illegal
Montenegro,Illegal,Illegal
Morocco,Illegal,Illegal
Mozambique,Illegal,Illegal
Myanmar,Illegal,Illegal
Namibia,Illegal,Illegal
Nepal,Illegal,Illegal
Netherlands,Legal,Legal
New Zealand,Illegal,Legal
Nicaragua,Illegal,Illegal
Niger,Illegal,Illegal
Nigeria,Illegal,Illegal
North Macedonia,Illegal,Legal
Norway,Illegal,Legal
Oman,Illegal,Illegal
Pakistan,Illegal,Legal
Palau,Illegal,Illegal
Panama,Illegal,Illegal
Papua New Guinea,Illegal,Illegal
Paraguay,Decriminalized,Illegal
Peru,Decriminalized,Legal
Philippines,Illegal,Illegal
Poland,Illegal,Legal
Portugal,Decriminalized,Legal
Qatar,Illegal,Illegal
Romania,Illegal,Legal
Russia,Illegal,Illegal
Rwanda,Illegal,Illegal
Saint Kitts and Nevis,Decriminalized,Illegal
Saint Lucia,Illegal,Illegal
Saint Vincent and the Grenadines,Decriminalized,Legal
Samoa,Illegal,Illegal
San Marino,Illegal,Legal
Saudi Arabia,Illegal,Illegal
Senegal,Illegal,Illegal
Serbia,Illegal,Illegal
Seychelles,Illegal,Illegal
Sierra Leone,Illegal,Illegal
Singapore,Illegal,Illegal
Slovakia,Illegal,Illegal
Slovenia,Decriminalized,Legal
Solomon Islands,Illegal,Illegal
Somalia,Illegal,Illegal
South Africa,Legal,Legal
South Sudan,Illegal,Illegal
Spain,Legal,Legal
Sri Lanka,Illegal,Legal
Sudan,Illegal,Illegal
Suriname,Illegal,Illegal
Sweden,Illegal,Illegal
Switzerland,Decriminalized,Legal
Syria,Illegal,Illegal
Taiwan Province of China,Illegal,Illegal
Tajikistan,Illegal,Illegal
Tanzania,Illegal,Illegal
Thailand,Illegal,Legal
Togo,Illegal,Illegal
Tonga,Illegal,Illegal
Trinidad and Tobago,Decriminalized,Illegal
Tunisia,Illegal,Illegal
Turkey,Illegal,Legal
Turkmenistan,Illegal,Illegal
Tuvalu,Illegal,Illegal
Uganda,Illegal,Illegal
Ukraine,Illegal,Illegal
United Arab Emirates,Illegal,Illegal
United Kingdom,Illegal,Legal
United States,Illegal,Legal
Uruguay,Legal,Legal
Uzbekistan,Illegal,Illegal
Vanuatu,Illegal,Legal
Vatican City,Illegal,Illegal
Venezuela,Illegal,Illegal
Vietnam,Illegal,Illegal
Yemen,Illegal,Illegal
Zambia,Illegal,Legal
Zimbabwe,Illegal,Legal
